%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -172.78, -4.50, 15.41, 17.85, 0.000, 0.000, 0.000, 14:43:56.314
1, 437.09, 12.29, 6.32, 10.39, 0.000, 0.000, 0.000, 14:43:56.317
2, -17.30, 11.74, 5.78, 10.09, 0.000, 0.000, 0.000, 14:43:56.320
3, -377.16, 8.39, 21.11, 20.36, 0.000, 0.000, 0.000, 14:43:56.335
4, 309.60, 3.86, 6.37, 8.64, 0.000, 0.000, 0.000, 14:43:56.335
5, 272.05, 18.78, 1.10, 6.39, 0.000, 0.000, 0.000, 14:43:56.336
6, -428.50, 2.23, 18.22, 17.62, 0.000, 0.000, 0.000, 14:43:56.337
7, 96.32, 5.53, 10.65, 12.92, 0.000, 0.000, 0.000, 14:43:56.357
8, 431.99, 13.81, 3.28, 5.51, 0.000, 0.000, 0.000, 14:43:56.358
9, -250.31, 9.21, 13.60, 13.15, 0.000, 0.000, 0.000, 14:43:56.358
10, -174.44, 3.06, 19.23, 20.68, 0.000, 0.000, 0.000, 14:43:56.359
11, 434.58, 13.22, 2.40, 4.67, 0.000, 0.000, 0.000, 14:43:56.380
12, 1.49, 19.97, 8.47, 8.71, 0.000, 0.000, 0.000, 14:43:56.380
13, -381.25, -4.16, 24.24, 19.95, 0.000, 0.000, 0.000, 14:43:56.388
14, 295.07, 11.57, 6.36, 10.44, 0.000, 0.000, 0.000, 14:43:56.389
15, 286.30, 14.46, 4.14, 5.36, 0.000, 0.000, 0.000, 14:43:56.403
16, -426.77, 4.79, 16.39, 16.71, 0.000, 0.000, 0.000, 14:43:56.404
17, 81.66, 3.30, 12.10, 14.29, 0.000, 0.000, 0.000, 14:43:56.405
18, 434.63, 15.34, 2.47, 6.45, 0.000, 0.000, 0.000, 14:43:56.405
19, -278.73, 10.77, 12.33, 12.62, 0.000, 0.000, 0.000, 14:43:56.406
20, -181.15, 5.16, 20.53, 17.02, 0.000, 0.000, 0.000, 14:43:56.406
21, 428.07, 18.68, 3.20, 6.07, 0.000, 0.000, 0.000, 14:43:56.425
22, -11.19, 7.53, 5.89, 6.09, 0.000, 0.000, 0.000, 14:43:56.425
23, -364.61, -2.52, 18.36, 20.50, 0.000, 0.000, 0.000, 14:43:56.426
24, 288.24, 9.92, 8.80, 10.23, 0.000, 0.000, 0.000, 14:43:56.426
25, 266.03, 15.31, 5.10, 7.61, 0.000, 0.000, 0.000, 14:43:56.453
26, -405.10, 1.77, 14.83, 17.83, 0.000, 0.000, 0.000, 14:43:56.453
27, 74.05, 4.57, 10.53, 11.94, 0.000, 0.000, 0.000, 14:43:56.454
28, 441.54, 17.41, 3.48, 8.13, 0.000, 0.000, 0.000, 14:43:56.454
29, -258.19, 9.40, 12.47, 14.03, 0.000, 0.000, 0.000, 14:43:56.470
30, -187.60, 9.47, 18.47, 17.66, 0.000, 0.000, 0.000, 14:43:56.471
31, 428.05, 7.95, 3.95, 6.99, 0.000, 0.000, 0.000, 14:43:56.471
32, 1.26, 14.54, 10.30, 4.26, 0.000, 0.000, 0.000, 14:43:56.471
33, -361.06, -1.82, 17.45, 20.53, 0.000, 0.000, 0.000, 14:43:56.492
34, 306.88, 7.96, 10.19, 9.52, 0.000, 0.000, 0.000, 14:43:56.492
35, 278.29, 13.75, 8.67, 11.04, 0.000, 0.000, 0.000, 14:43:56.493
36, -420.40, 2.35, 19.39, 18.29, 0.000, 0.000, 0.000, 14:43:56.493
37, 87.61, 4.42, 13.23, 13.09, 0.000, 0.000, 0.000, 14:43:56.494
38, 418.34, 13.44, 6.82, 9.82, 0.000, 0.000, 0.000, 14:43:56.495
39, -249.60, 13.20, 10.88, 13.41, 0.000, 0.000, 0.000, 14:43:56.514
40, -193.17, -2.87, 16.82, 17.00, 0.000, 0.000, 0.000, 14:43:56.515
41, 425.70, 10.69, 8.40, 6.20, 0.000, 0.000, 0.000, 14:43:56.515
42, 33.99, 11.14, 6.65, 9.33, 0.000, 0.000, 0.000, 14:43:56.515
43, -351.78, -3.19, 18.87, 16.54, 0.000, 0.000, 0.000, 14:43:56.537
44, 306.11, 9.70, 9.16, 6.83, 0.000, 0.000, 0.000, 14:43:56.537
45, 282.47, 13.23, 6.08, 8.26, 0.000, 0.000, 0.000, 14:43:56.538
46, -433.60, 1.36, 18.50, 21.29, 0.000, 0.000, 0.000, 14:43:56.538
47, 47.57, 4.87, 14.11, 7.26, 0.000, 0.000, 0.000, 14:43:56.559
48, 419.80, 18.22, 3.12, 3.72, 0.000, 0.000, 0.000, 14:43:56.560
49, -277.40, 5.51, 11.80, 15.41, 0.000, 0.000, 0.000, 14:43:56.560
50, -208.63, 3.84, 22.22, 17.84, 0.000, 0.000, 0.000, 14:43:56.560
51, 412.76, 12.34, 2.62, 8.21, 0.000, 0.000, 0.000, 14:43:56.582
52, 11.09, 9.08, 5.36, 6.80, 0.000, 0.000, 0.000, 14:43:56.582
53, -369.28, 1.03, 21.46, 19.92, 0.000, 0.000, 0.000, 14:43:56.583
54, 306.99, 13.36, 8.53, 9.62, 0.000, 0.000, 0.000, 14:43:56.583
55, 290.74, 14.16, 2.20, 3.47, 0.000, 0.000, 0.000, 14:43:56.583
56, -414.96, 1.64, 19.74, 19.68, 0.000, 0.000, 0.000, 14:43:56.584
57, 81.63, 6.74, 16.55, 12.75, 0.000, 0.000, 0.000, 14:43:56.604
58, 422.32, 14.77, 7.76, 6.67, 0.000, 0.000, 0.000, 14:43:56.604
59, -240.60, 12.01, 13.65, 11.06, 0.000, 0.000, 0.000, 14:43:56.605
60, -188.13, -0.43, 17.31, 22.20, 0.000, 0.000, 0.000, 14:43:56.605
61, 437.87, 9.75, 5.08, 11.95, 0.000, 0.000, 0.000, 14:43:56.627
62, 14.40, 10.55, 9.89, 11.60, 0.000, 0.000, 0.000, 14:43:56.627
63, -373.06, 5.88, 17.99, 23.83, 0.000, 0.000, 0.000, 14:43:56.629
64, 292.41, 13.20, 8.24, 9.40, 0.000, 0.000, 0.000, 14:43:56.629
65, 269.10, 13.38, -2.13, 6.60, 0.000, 0.000, 0.000, 14:43:56.652
66, -398.91, 4.91, 16.82, 13.28, 0.000, 0.000, 0.000, 14:43:56.653
67, 81.89, 0.19, 12.55, 11.22, 0.000, 0.000, 0.000, 14:43:56.653
68, 411.20, 14.67, 7.07, 5.39, 0.000, 0.000, 0.000, 14:43:56.654
69, -240.39, 13.06, 15.25, 8.40, 0.000, 0.000, 0.000, 14:43:56.673
70, -176.74, 2.05, 19.94, 22.21, 0.000, 0.000, 0.000, 14:43:56.673
71, 414.77, 13.80, 4.68, 10.22, 0.000, 0.000, 0.000, 14:43:56.673
