%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 6.23, 5.68, 9.95, 11.43, 0.000, 0.000, 0.000, 16:13:35.643
1, 8.33, 9.88, 12.38, 14.77, 0.000, 0.000, 0.000, 16:13:35.646
2, 3.45, 8.27, 9.09, 13.55, 0.000, 0.000, 0.000, 16:13:35.647
3, 8.97, 10.77, 7.27, 10.96, 0.000, 0.000, 0.000, 16:13:35.648
4, 0.62, 7.16, 10.94, 13.88, 0.000, 0.000, 0.000, 16:13:35.648
5, 3.09, 7.48, 14.23, 14.87, 0.000, 0.000, 0.000, 16:13:35.664
6, 2.81, 10.10, 8.97, 10.84, 0.000, 0.000, 0.000, 16:13:35.665
7, 8.17, 10.18, 14.20, 12.81, 0.000, 0.000, 0.000, 16:13:35.665
8, 4.70, 8.99, 12.41, 13.86, 0.000, 0.000, 0.000, 16:13:35.666
9, 2.55, 8.40, 13.83, 8.09, 0.000, 0.000, 0.000, 16:13:35.666
10, 7.97, 7.72, 11.10, 13.70, 0.000, 0.000, 0.000, 16:13:35.667
11, 9.28, 8.44, 14.76, 11.55, 0.000, 0.000, 0.000, 16:13:35.686
12, 10.18, 12.34, 11.47, 14.52, 0.000, 0.000, 0.000, 16:13:35.687
13, 2.65, 6.18, 7.30, 11.19, 0.000, 0.000, 0.000, 16:13:35.687
14, 7.12, 10.44, 13.65, 11.43, 0.000, 0.000, 0.000, 16:13:35.688
15, 2.06, 7.22, 15.76, 12.55, 0.000, 0.000, 0.000, 16:13:35.714
16, 4.45, 8.22, 8.40, 10.09, 0.000, 0.000, 0.000, 16:13:35.714
17, 10.75, 8.72, 10.25, 12.44, 0.000, 0.000, 0.000, 16:13:35.717
18, 9.02, 9.32, 11.36, 13.21, 0.000, 0.000, 0.000, 16:13:35.717
19, 2.55, 6.53, 6.67, 11.02, 0.000, 0.000, 0.000, 16:13:35.720
20, 3.70, 9.36, 3.99, 12.50, 0.000, 0.000, 0.000, 16:13:35.720
21, 15.56, 12.56, 11.63, 12.32, 0.000, 0.000, 0.000, 16:13:35.731
22, 3.30, 2.90, 11.22, 10.06, 0.000, 0.000, 0.000, 16:13:35.732
23, 5.10, 3.76, 9.16, 9.87, 0.000, 0.000, 0.000, 16:13:35.732
24, 6.69, 6.89, 12.25, 9.00, 0.000, 0.000, 0.000, 16:13:35.733
25, 6.81, 5.20, 16.07, 13.15, 0.000, 0.000, 0.000, 16:13:35.754
26, 4.34, 3.60, 8.10, 8.99, 0.000, 0.000, 0.000, 16:13:35.755
27, 4.87, 12.60, 12.03, 12.63, 0.000, 0.000, 0.000, 16:13:35.755
28, 8.38, 7.77, 13.40, 13.73, 0.000, 0.000, 0.000, 16:13:35.755
29, -0.47, 6.79, 9.82, 11.88, 0.000, 0.000, 0.000, 16:13:35.777
30, 13.30, 9.78, 10.78, 13.33, 0.000, 0.000, 0.000, 16:13:35.778
31, 6.14, 6.49, 14.75, 15.23, 0.000, 0.000, 0.000, 16:13:35.778
32, 4.92, 5.03, 10.88, 13.71, 0.000, 0.000, 0.000, 16:13:35.778
33, 3.61, 10.06, 10.61, 11.73, 0.000, 0.000, 0.000, 16:13:35.801
34, 8.43, 13.79, 14.01, 11.06, 0.000, 0.000, 0.000, 16:13:35.802
35, 5.02, 5.86, 9.76, 17.39, 0.000, 0.000, 0.000, 16:13:35.808
36, 6.82, 8.22, 10.48, 9.42, 0.000, 0.000, 0.000, 16:13:35.809
37, 8.39, 9.57, 12.23, 10.66, 0.000, 0.000, 0.000, 16:13:35.809
38, 7.30, 10.62, 9.01, 10.02, 0.000, 0.000, 0.000, 16:13:35.809
39, 9.94, 11.57, 9.96, 10.85, 0.000, 0.000, 0.000, 16:13:35.823
40, 3.39, 7.79, 12.93, 12.72, 0.000, 0.000, 0.000, 16:13:35.823
41, 5.85, 8.00, 10.67, 12.17, 0.000, 0.000, 0.000, 16:13:35.825
42, 4.64, 6.27, 11.18, 9.92, 0.000, 0.000, 0.000, 16:13:35.825
43, 7.51, 5.20, 8.60, 6.99, 0.000, 0.000, 0.000, 16:13:35.844
44, 7.15, 10.64, 11.86, 13.30, 0.000, 0.000, 0.000, 16:13:35.844
45, 4.27, 12.06, 11.23, 15.02, 0.000, 0.000, 0.000, 16:13:35.845
46, 3.55, 10.57, 9.73, 12.78, 0.000, 0.000, 0.000, 16:13:35.845
47, 6.22, 12.14, 12.47, 16.58, 0.000, 0.000, 0.000, 16:13:35.868
48, 14.21, 13.87, 14.62, 13.94, 0.000, 0.000, 0.000, 16:13:35.868
49, 1.12, 6.76, 11.55, 15.52, 0.000, 0.000, 0.000, 16:13:35.869
50, 9.98, 8.50, 13.21, 10.57, 0.000, 0.000, 0.000, 16:13:35.869
51, 5.90, 9.79, 10.83, 9.09, 0.000, 0.000, 0.000, 16:13:35.891
52, 4.01, 5.58, 9.76, 10.09, 0.000, 0.000, 0.000, 16:13:35.891
53, 7.12, 6.98, 10.05, 11.59, 0.000, 0.000, 0.000, 16:13:35.891
54, 8.48, 14.51, 9.06, 9.91, 0.000, 0.000, 0.000, 16:13:35.892
55, 3.55, 1.74, 14.67, 14.18, 0.000, 0.000, 0.000, 16:13:35.892
56, 5.88, 7.37, 6.88, 10.83, 0.000, 0.000, 0.000, 16:13:35.892
57, 12.93, 13.39, 8.31, 15.30, 0.000, 0.000, 0.000, 16:13:35.912
