%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 395.82, 5.45, 12.41, 15.64, 0.000, 0.000, 0.000, 15:38:06.407
1, -101.43, 12.74, 5.74, 7.75, 0.000, 0.000, 0.000, 15:38:06.411
2, -440.43, 3.63, 15.93, 18.15, 0.000, 0.000, 0.000, 15:38:06.412
3, 295.06, 6.59, 13.84, 12.03, 0.000, 0.000, 0.000, 15:38:06.413
4, 187.97, 7.61, 5.22, 9.95, 0.000, 0.000, 0.000, 15:38:06.413
5, -506.14, 12.62, 9.94, 7.80, 0.000, 0.000, 0.000, 15:38:06.428
6, 56.37, 5.33, 13.65, 17.40, 0.000, 0.000, 0.000, 15:38:06.429
7, 376.43, 5.69, 14.54, 11.10, 0.000, 0.000, 0.000, 15:38:06.430
8, -391.86, 7.21, 3.65, 5.52, 0.000, 0.000, 0.000, 15:38:06.430
9, -206.78, 6.72, 12.08, 16.80, 0.000, 0.000, 0.000, 15:38:06.431
10, 407.09, 5.43, 11.83, 14.44, 0.000, 0.000, 0.000, 15:38:06.431
11, -112.86, 14.98, 6.18, 7.89, 0.000, 0.000, 0.000, 15:38:06.450
12, -430.26, 12.80, 13.19, 10.31, 0.000, 0.000, 0.000, 15:38:06.451
13, 286.35, 4.95, 14.72, 15.59, 0.000, 0.000, 0.000, 15:38:06.452
14, 191.29, 11.71, 8.88, 8.72, 0.000, 0.000, 0.000, 15:38:06.453
15, -505.49, 9.76, 11.87, 11.04, 0.000, 0.000, 0.000, 15:38:06.481
16, 67.87, 6.09, 17.92, 18.09, 0.000, 0.000, 0.000, 15:38:06.482
17, 376.53, 7.06, 10.48, 16.79, 0.000, 0.000, 0.000, 15:38:06.482
18, -379.62, 11.65, 6.31, 6.21, 0.000, 0.000, 0.000, 15:38:06.483
19, -218.32, 1.74, 16.82, 18.95, 0.000, 0.000, 0.000, 15:38:06.483
20, 388.52, 6.77, 10.84, 13.94, 0.000, 0.000, 0.000, 15:38:06.483
21, -102.95, 14.88, 4.13, 3.17, 0.000, 0.000, 0.000, 15:38:06.500
22, -427.89, 0.99, 15.77, 13.02, 0.000, 0.000, 0.000, 15:38:06.501
23, 284.65, 6.73, 14.45, 13.95, 0.000, 0.000, 0.000, 15:38:06.505
24, 196.19, 5.55, 5.49, 9.70, 0.000, 0.000, 0.000, 15:38:06.505
25, -523.69, 11.70, 6.74, 14.23, 0.000, 0.000, 0.000, 15:38:06.522
26, 69.13, 3.83, 15.28, 16.05, 0.000, 0.000, 0.000, 15:38:06.522
27, 373.50, 10.81, 12.68, 11.44, 0.000, 0.000, 0.000, 15:38:06.522
28, -378.20, 9.72, 6.08, 6.48, 0.000, 0.000, 0.000, 15:38:06.523
29, -217.32, 5.14, 13.21, 13.75, 0.000, 0.000, 0.000, 15:38:06.542
30, 404.97, 9.61, 13.52, 16.32, 0.000, 0.000, 0.000, 15:38:06.543
31, -115.37, 6.84, 4.89, 8.40, 0.000, 0.000, 0.000, 15:38:06.543
32, -438.30, 8.17, 12.19, 15.51, 0.000, 0.000, 0.000, 15:38:06.544
33, 286.36, 2.92, 16.98, 10.74, 0.000, 0.000, 0.000, 15:38:06.563
34, 190.54, 8.07, 10.62, 7.92, 0.000, 0.000, 0.000, 15:38:06.563
35, -508.13, 9.42, 8.51, 8.43, 0.000, 0.000, 0.000, 15:38:06.564
36, 61.15, 8.25, 13.59, 16.92, 0.000, 0.000, 0.000, 15:38:06.564
37, 365.26, 10.46, 7.30, 11.63, 0.000, 0.000, 0.000, 15:38:06.566
38, -380.76, 13.75, 4.32, 7.21, 0.000, 0.000, 0.000, 15:38:06.566
39, -214.15, 6.80, 15.93, 14.87, 0.000, 0.000, 0.000, 15:38:06.586
40, 400.29, 2.74, 14.15, 13.80, 0.000, 0.000, 0.000, 15:38:06.587
41, -105.40, 16.11, 2.98, 8.52, 0.000, 0.000, 0.000, 15:38:06.587
42, -437.50, 7.14, 8.57, 11.60, 0.000, 0.000, 0.000, 15:38:06.588
43, 285.04, 6.56, 11.92, 11.23, 0.000, 0.000, 0.000, 15:38:06.608
44, 183.39, 6.97, 9.72, 9.00, 0.000, 0.000, 0.000, 15:38:06.608
45, -501.54, 9.41, 10.60, 14.50, 0.000, 0.000, 0.000, 15:38:06.610
46, 59.02, 3.53, 16.15, 15.03, 0.000, 0.000, 0.000, 15:38:06.610
47, 381.40, 10.72, 13.13, 12.24, 0.000, 0.000, 0.000, 15:38:06.630
48, -389.72, 15.04, 4.46, 5.13, 0.000, 0.000, 0.000, 15:38:06.630
49, -203.81, -0.22, 16.01, 15.63, 0.000, 0.000, 0.000, 15:38:06.631
50, 392.32, 2.99, 16.69, 15.11, 0.000, 0.000, 0.000, 15:38:06.631
51, -113.75, 19.69, 1.91, 6.99, 0.000, 0.000, 0.000, 15:38:06.655
52, -443.31, 6.44, 10.53, 13.90, 0.000, 0.000, 0.000, 15:38:06.655
53, 295.89, 5.73, 15.20, 13.60, 0.000, 0.000, 0.000, 15:38:06.655
54, 187.68, 13.10, 7.89, 7.56, 0.000, 0.000, 0.000, 15:38:06.656
55, -506.77, 10.96, 11.07, 10.36, 0.000, 0.000, 0.000, 15:38:06.656
56, 72.19, 5.23, 15.07, 15.08, 0.000, 0.000, 0.000, 15:38:06.656
57, 365.25, 11.65, 8.79, 13.12, 0.000, 0.000, 0.000, 15:38:06.675
58, -388.06, 7.26, 5.75, 8.02, 0.000, 0.000, 0.000, 15:38:06.676
59, -211.24, 6.95, 15.94, 16.71, 0.000, 0.000, 0.000, 15:38:06.676
60, 405.55, 7.21, 13.16, 12.63, 0.000, 0.000, 0.000, 15:38:06.677
61, -118.55, 13.58, 1.95, 9.17, 0.000, 0.000, 0.000, 15:38:06.698
62, -423.85, 7.23, 14.20, 15.14, 0.000, 0.000, 0.000, 15:38:06.698
63, 287.84, 2.67, 14.29, 11.46, 0.000, 0.000, 0.000, 15:38:06.698
64, 200.06, 6.63, 11.12, 10.65, 0.000, 0.000, 0.000, 15:38:06.699
65, -512.08, 9.65, 8.59, 12.36, 0.000, 0.000, 0.000, 15:38:06.720
66, 71.70, 9.27, 17.38, 16.60, 0.000, 0.000, 0.000, 15:38:06.721
67, 359.25, 3.37, 8.13, 12.61, 0.000, 0.000, 0.000, 15:38:06.721
68, -384.06, 12.64, 7.06, 8.62, 0.000, 0.000, 0.000, 15:38:06.721
69, -202.29, 4.86, 14.65, 14.42, 0.000, 0.000, 0.000, 15:38:06.743
70, 398.77, 5.53, 14.79, 12.56, 0.000, 0.000, 0.000, 15:38:06.743
71, -111.35, 12.34, 4.08, 7.77, 0.000, 0.000, 0.000, 15:38:06.744
72, -439.53, 7.78, 14.46, 13.69, 0.000, 0.000, 0.000, 15:38:06.744
73, 281.26, 2.72, 12.99, 14.35, 0.000, 0.000, 0.000, 15:38:06.745
74, 187.57, 10.11, 7.66, 10.27, 0.000, 0.000, 0.000, 15:38:06.745
75, -488.79, 14.63, 10.18, 10.04, 0.000, 0.000, 0.000, 15:38:06.765
76, 73.17, -0.18, 14.02, 15.45, 0.000, 0.000, 0.000, 15:38:06.765
77, 382.73, 7.93, 9.91, 9.31, 0.000, 0.000, 0.000, 15:38:06.766
78, -380.00, 10.28, 8.52, 9.83, 0.000, 0.000, 0.000, 15:38:06.766
79, -196.41, 3.52, 13.33, 13.45, 0.000, 0.000, 0.000, 15:38:06.787
80, 403.90, 5.30, 15.70, 14.99, 0.000, 0.000, 0.000, 15:38:06.788
81, -108.76, 16.96, 2.37, 7.23, 0.000, 0.000, 0.000, 15:38:06.788
82, -438.76, 5.02, 11.20, 11.28, 0.000, 0.000, 0.000, 15:38:06.789
83, 291.82, 7.28, 14.63, 15.37, 0.000, 0.000, 0.000, 15:38:06.811
84, 197.12, 14.65, 5.66, 9.69, 0.000, 0.000, 0.000, 15:38:06.811
85, -500.31, 4.83, 8.27, 10.65, 0.000, 0.000, 0.000, 15:38:06.811
86, 61.36, 7.45, 13.97, 14.96, 0.000, 0.000, 0.000, 15:38:06.812
87, 368.98, 7.58, 12.39, 13.87, 0.000, 0.000, 0.000, 15:38:06.832
88, -383.47, 16.35, 5.08, 7.94, 0.000, 0.000, 0.000, 15:38:06.833
89, -210.00, 4.85, 16.21, 15.51, 0.000, 0.000, 0.000, 15:38:06.833
90, 389.21, 6.99, 13.80, 14.83, 0.000, 0.000, 0.000, 15:38:06.834
91, -111.64, 13.09, 5.03, 2.03, 0.000, 0.000, 0.000, 15:38:06.834
92, -443.33, 5.76, 11.42, 13.97, 0.000, 0.000, 0.000, 15:38:06.834
93, 287.23, 5.63, 14.33, 16.15, 0.000, 0.000, 0.000, 15:38:06.855
94, 186.55, 11.88, 8.48, 10.00, 0.000, 0.000, 0.000, 15:38:06.856
95, -502.04, 11.92, 8.19, 6.56, 0.000, 0.000, 0.000, 15:38:06.856
96, 70.00, 0.99, 14.59, 16.31, 0.000, 0.000, 0.000, 15:38:06.856
97, 370.20, 10.78, 11.68, 12.52, 0.000, 0.000, 0.000, 15:38:06.878
98, -382.46, 9.10, 5.62, 4.85, 0.000, 0.000, 0.000, 15:38:06.878
99, -212.94, 2.40, 13.73, 14.16, 0.000, 0.000, 0.000, 15:38:06.878
100, 397.36, 7.12, 14.66, 14.08, 0.000, 0.000, 0.000, 15:38:06.879
101, -103.61, 16.84, 6.00, 4.35, 0.000, 0.000, 0.000, 15:38:06.900
102, -430.83, 11.70, 14.35, 16.01, 0.000, 0.000, 0.000, 15:38:06.900
103, 282.63, 2.06, 12.35, 16.34, 0.000, 0.000, 0.000, 15:38:06.901
104, 186.41, 16.11, 10.50, 8.39, 0.000, 0.000, 0.000, 15:38:06.901
105, -505.55, 9.97, 11.95, 9.74, 0.000, 0.000, 0.000, 15:38:06.922
106, 65.49, 3.38, 15.32, 17.45, 0.000, 0.000, 0.000, 15:38:06.923
107, 381.65, 7.07, 10.76, 10.88, 0.000, 0.000, 0.000, 15:38:06.924
108, -364.22, 11.72, 4.18, 3.84, 0.000, 0.000, 0.000, 15:38:06.924
109, -188.93, 3.97, 15.62, 14.98, 0.000, 0.000, 0.000, 15:38:06.924
110, 428.17, 3.79, 12.25, 12.98, 0.000, 0.000, 0.000, 15:38:06.925
111, -73.76, 13.72, 6.37, 8.63, 0.000, 0.000, 0.000, 15:38:06.945
112, -405.18, 2.49, 11.17, 11.21, 0.000, 0.000, 0.000, 15:38:06.945
113, 295.25, 5.16, 13.46, 16.61, 0.000, 0.000, 0.000, 15:38:06.946
114, 179.52, 10.56, 8.92, 8.66, 0.000, 0.000, 0.000, 15:38:06.946
115, -527.15, 8.56, 11.40, 10.26, 0.000, 0.000, 0.000, 15:38:06.968
116, 37.06, 5.37, 19.27, 19.96, 0.000, 0.000, 0.000, 15:38:06.968
117, 346.23, 12.70, 8.95, 12.63, 0.000, 0.000, 0.000, 15:38:06.969
118, -408.23, 13.18, 7.34, 5.19, 0.000, 0.000, 0.000, 15:38:06.969
119, -232.77, 4.28, 15.06, 16.97, 0.000, 0.000, 0.000, 15:38:06.990
120, 381.47, 5.84, 10.93, 11.99, 0.000, 0.000, 0.000, 15:38:06.994
121, -112.93, 8.79, 3.10, 5.74, 0.000, 0.000, 0.000, 15:38:06.994
122, -430.32, 8.29, 13.32, 15.41, 0.000, 0.000, 0.000, 15:38:06.996
123, 288.91, 6.54, 16.41, 12.63, 0.000, 0.000, 0.000, 15:38:07.012
124, 199.85, 11.89, 5.35, 10.71, 0.000, 0.000, 0.000, 15:38:07.014
125, -503.84, 9.22, 8.11, 8.93, 0.000, 0.000, 0.000, 15:38:07.015
126, 73.26, 5.85, 14.51, 11.99, 0.000, 0.000, 0.000, 15:38:07.015
127, 375.33, 10.17, 11.45, 12.93, 0.000, 0.000, 0.000, 15:38:07.018
128, -376.86, 9.77, 6.69, 9.66, 0.000, 0.000, 0.000, 15:38:07.018
129, -208.51, 7.76, 16.62, 17.25, 0.000, 0.000, 0.000, 15:38:07.035
130, 399.83, 1.49, 14.23, 14.94, 0.000, 0.000, 0.000, 15:38:07.036
131, -102.33, 12.94, 3.48, 8.03, 0.000, 0.000, 0.000, 15:38:07.036
132, -436.35, 9.16, 15.91, 13.96, 0.000, 0.000, 0.000, 15:38:07.037
133, 290.09, 5.89, 14.53, 14.19, 0.000, 0.000, 0.000, 15:38:07.058
134, 201.12, 8.61, 4.26, 6.20, 0.000, 0.000, 0.000, 15:38:07.059
135, -489.23, 11.04, 7.28, 9.48, 0.000, 0.000, 0.000, 15:38:07.059
136, 69.76, 2.47, 15.63, 14.59, 0.000, 0.000, 0.000, 15:38:07.059
137, 374.88, 8.97, 10.44, 10.86, 0.000, 0.000, 0.000, 15:38:07.080
138, -376.73, 19.05, 5.69, 5.28, 0.000, 0.000, 0.000, 15:38:07.081
139, -209.81, -0.12, 16.64, 17.85, 0.000, 0.000, 0.000, 15:38:07.081
140, 399.66, 7.38, 18.49, 14.81, 0.000, 0.000, 0.000, 15:38:07.081
