%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 354.04, 11.02, 1.31, 5.84, 0.000, 0.000, 0.000, 15:04:56.211
1, -477.42, 6.11, 9.89, 15.85, 0.000, 0.000, 0.000, 15:04:56.215
2, 3.29, 4.69, 14.45, 16.36, 0.000, 0.000, 0.000, 15:04:56.216
3, 498.06, 16.42, 4.70, 12.59, 0.000, 0.000, 0.000, 15:04:56.231
4, -264.52, 3.92, 10.13, 9.45, 0.000, 0.000, 0.000, 15:04:56.232
5, -299.30, 4.74, 19.99, 17.55, 0.000, 0.000, 0.000, 15:04:56.232
6, 473.97, 9.61, 10.80, 11.41, 0.000, 0.000, 0.000, 15:04:56.233
7, 74.47, 14.77, 5.66, 5.65, 0.000, 0.000, 0.000, 15:04:56.254
8, -489.83, 0.79, 16.33, 17.96, 0.000, 0.000, 0.000, 15:04:56.254
9, 308.18, 8.68, 13.97, 7.93, 0.000, 0.000, 0.000, 15:04:56.255
10, 349.33, 14.28, 8.55, 13.28, 0.000, 0.000, 0.000, 15:04:56.255
11, -470.06, 8.81, 12.85, 10.32, 0.000, 0.000, 0.000, 15:04:56.277
12, 9.71, 11.71, 14.12, 12.30, 0.000, 0.000, 0.000, 15:04:56.277
13, 491.12, 7.38, 6.66, 13.47, 0.000, 0.000, 0.000, 15:04:56.280
14, -246.74, 12.66, 6.64, 6.13, 0.000, 0.000, 0.000, 15:04:56.281
15, -325.69, 1.70, 17.80, 13.24, 0.000, 0.000, 0.000, 15:04:56.300
16, 495.42, 11.63, 10.93, 13.09, 0.000, 0.000, 0.000, 15:04:56.302
17, 66.94, 15.35, 9.12, 4.39, 0.000, 0.000, 0.000, 15:04:56.302
18, -471.17, 5.44, 15.75, 13.90, 0.000, 0.000, 0.000, 15:04:56.303
19, 303.07, 10.47, 10.25, 12.75, 0.000, 0.000, 0.000, 15:04:56.303
20, 372.87, 9.17, 10.99, 11.43, 0.000, 0.000, 0.000, 15:04:56.304
21, -471.81, 8.73, 10.27, 12.41, 0.000, 0.000, 0.000, 15:04:56.321
22, 10.32, -0.39, 16.41, 15.84, 0.000, 0.000, 0.000, 15:04:56.322
23, 508.26, 9.02, 9.75, 11.55, 0.000, 0.000, 0.000, 15:04:56.322
24, -249.96, 9.43, 4.36, 10.36, 0.000, 0.000, 0.000, 15:04:56.323
25, -291.83, 3.34, 14.51, 13.73, 0.000, 0.000, 0.000, 15:04:56.345
26, 473.39, 9.73, 12.24, 10.88, 0.000, 0.000, 0.000, 15:04:56.346
27, 67.29, 12.70, 5.94, 8.35, 0.000, 0.000, 0.000, 15:04:56.346
28, -476.27, 2.99, 15.39, 17.07, 0.000, 0.000, 0.000, 15:04:56.346
29, 272.49, 7.56, 9.90, 13.95, 0.000, 0.000, 0.000, 15:04:56.366
30, 367.75, 19.15, 8.44, 6.35, 0.000, 0.000, 0.000, 15:04:56.367
31, -469.43, 5.31, 14.19, 13.02, 0.000, 0.000, 0.000, 15:04:56.367
32, -7.34, 7.40, 13.47, 16.71, 0.000, 0.000, 0.000, 15:04:56.367
33, 510.90, 11.37, 11.66, 11.14, 0.000, 0.000, 0.000, 15:04:56.389
34, -273.58, 9.88, 7.19, 10.98, 0.000, 0.000, 0.000, 15:04:56.389
35, -288.03, 2.58, 17.18, 17.65, 0.000, 0.000, 0.000, 15:04:56.390
36, 457.30, 8.56, 10.37, 11.73, 0.000, 0.000, 0.000, 15:04:56.390
37, 83.79, 16.04, 9.27, 5.78, 0.000, 0.000, 0.000, 15:04:56.391
38, -505.88, 3.68, 11.92, 15.36, 0.000, 0.000, 0.000, 15:04:56.391
39, 307.38, 9.76, 15.29, 15.76, 0.000, 0.000, 0.000, 15:04:56.412
40, 321.66, 8.12, 7.14, 11.97, 0.000, 0.000, 0.000, 15:04:56.413
41, -449.49, 10.57, 11.26, 10.74, 0.000, 0.000, 0.000, 15:04:56.413
42, -15.84, 4.82, 13.53, 17.17, 0.000, 0.000, 0.000, 15:04:56.413
43, 517.21, 8.78, 8.39, 10.51, 0.000, 0.000, 0.000, 15:04:56.456
44, -265.50, 11.00, 11.07, 9.90, 0.000, 0.000, 0.000, 15:04:56.457
45, -290.41, 5.49, 13.27, 15.00, 0.000, 0.000, 0.000, 15:04:56.457
46, 462.88, 10.46, 10.20, 14.01, 0.000, 0.000, 0.000, 15:04:56.458
47, 82.23, 11.79, 5.99, 7.50, 0.000, 0.000, 0.000, 15:04:56.458
48, -484.91, 1.25, 15.34, 14.48, 0.000, 0.000, 0.000, 15:04:56.458
49, 296.77, 15.35, 14.12, 12.03, 0.000, 0.000, 0.000, 15:04:56.459
50, 368.29, 9.69, 8.81, 10.67, 0.000, 0.000, 0.000, 15:04:56.459
51, -471.79, 7.55, 12.87, 14.58, 0.000, 0.000, 0.000, 15:04:56.479
52, 26.94, 2.49, 13.73, 11.98, 0.000, 0.000, 0.000, 15:04:56.479
53, 518.65, 9.64, 8.55, 10.89, 0.000, 0.000, 0.000, 15:04:56.480
54, -235.77, 11.95, 4.55, 10.46, 0.000, 0.000, 0.000, 15:04:56.480
55, -278.39, 0.94, 13.48, 17.25, 0.000, 0.000, 0.000, 15:04:56.480
56, 461.92, 10.81, 11.17, 13.11, 0.000, 0.000, 0.000, 15:04:56.481
57, 64.23, 22.77, 5.44, 4.86, 0.000, 0.000, 0.000, 15:04:56.501
58, -494.79, -0.33, 14.69, 12.84, 0.000, 0.000, 0.000, 15:04:56.501
59, 280.88, 9.70, 13.67, 11.41, 0.000, 0.000, 0.000, 15:04:56.502
60, 335.19, 13.65, 7.35, 7.47, 0.000, 0.000, 0.000, 15:04:56.502
61, -487.88, 12.96, 13.89, 14.82, 0.000, 0.000, 0.000, 15:04:56.524
62, 5.07, 0.25, 14.86, 17.21, 0.000, 0.000, 0.000, 15:04:56.524
63, 488.51, 9.11, 9.64, 12.61, 0.000, 0.000, 0.000, 15:04:56.524
64, -281.10, 11.24, 4.30, 6.86, 0.000, 0.000, 0.000, 15:04:56.525
65, -283.65, 6.64, 17.11, 15.79, 0.000, 0.000, 0.000, 15:04:56.546
66, 483.56, 14.33, 8.06, 10.22, 0.000, 0.000, 0.000, 15:04:56.546
67, 68.19, 10.92, 4.64, 8.64, 0.000, 0.000, 0.000, 15:04:56.569
68, -478.05, 0.85, 14.97, 13.98, 0.000, 0.000, 0.000, 15:04:56.569
69, 315.54, 9.20, 9.60, 14.91, 0.000, 0.000, 0.000, 15:04:56.570
70, 363.12, 11.88, 14.61, 9.23, 0.000, 0.000, 0.000, 15:04:56.570
71, -468.50, 6.44, 15.98, 14.19, 0.000, 0.000, 0.000, 15:04:56.570
72, 16.20, 3.26, 16.47, 14.19, 0.000, 0.000, 0.000, 15:04:56.571
73, 507.68, 11.24, 6.42, 11.81, 0.000, 0.000, 0.000, 15:04:56.571
74, -255.81, 9.52, 8.58, 4.57, 0.000, 0.000, 0.000, 15:04:56.571
75, -288.06, 3.55, 13.91, 16.11, 0.000, 0.000, 0.000, 15:04:56.591
76, 480.22, 7.82, 7.98, 13.94, 0.000, 0.000, 0.000, 15:04:56.592
77, 64.31, 14.10, 10.16, 8.55, 0.000, 0.000, 0.000, 15:04:56.592
78, -498.06, 4.02, 13.92, 21.89, 0.000, 0.000, 0.000, 15:04:56.592
79, 307.24, 8.23, 10.38, 11.65, 0.000, 0.000, 0.000, 15:04:56.614
80, 347.45, 10.38, 7.15, 10.88, 0.000, 0.000, 0.000, 15:04:56.614
81, -493.04, 10.14, 11.65, 15.45, 0.000, 0.000, 0.000, 15:04:56.615
82, 23.12, 6.39, 14.06, 10.38, 0.000, 0.000, 0.000, 15:04:56.615
83, 501.80, 13.69, 8.22, 6.19, 0.000, 0.000, 0.000, 15:04:56.637
84, -259.86, 14.64, 4.87, 8.73, 0.000, 0.000, 0.000, 15:04:56.637
85, -290.35, -3.42, 15.66, 16.60, 0.000, 0.000, 0.000, 15:04:56.637
86, 477.41, 7.37, 9.79, 10.53, 0.000, 0.000, 0.000, 15:04:56.638
87, 75.30, 12.72, 7.85, 5.02, 0.000, 0.000, 0.000, 15:04:56.659
88, -490.00, 1.32, 14.16, 14.90, 0.000, 0.000, 0.000, 15:04:56.659
89, 313.76, 3.34, 15.25, 12.37, 0.000, 0.000, 0.000, 15:04:56.660
90, 353.38, 15.07, 8.07, 6.57, 0.000, 0.000, 0.000, 15:04:56.660
91, -474.44, 10.67, 11.72, 11.03, 0.000, 0.000, 0.000, 15:04:56.661
92, 17.12, 6.52, 15.67, 20.62, 0.000, 0.000, 0.000, 15:04:56.661
93, 511.15, 16.99, 7.14, 9.38, 0.000, 0.000, 0.000, 15:04:56.681
94, -243.92, 7.63, 8.30, 8.18, 0.000, 0.000, 0.000, 15:04:56.682
95, -295.76, -1.57, 15.38, 16.17, 0.000, 0.000, 0.000, 15:04:56.683
96, 485.84, 10.23, 8.75, 11.83, 0.000, 0.000, 0.000, 15:04:56.683
97, 80.96, 13.72, 9.67, 6.93, 0.000, 0.000, 0.000, 15:04:56.704
98, -480.83, 9.55, 19.20, 18.72, 0.000, 0.000, 0.000, 15:04:56.704
99, 308.84, 5.49, 12.17, 12.39, 0.000, 0.000, 0.000, 15:04:56.705
100, 367.24, 15.22, 8.53, 8.43, 0.000, 0.000, 0.000, 15:04:56.705
