%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -455.44, 6.27, 15.63, 14.13, 0.000, 0.000, 0.000, 15:53:43.754
1, 170.83, 7.43, 15.81, 13.71, 0.000, 0.000, 0.000, 15:53:43.758
2, 53.06, 10.06, 5.49, 11.13, 0.000, 0.000, 0.000, 15:53:43.759
3, -529.89, 11.46, 7.67, 9.31, 0.000, 0.000, 0.000, 15:53:43.775
4, -33.31, -1.85, 12.51, 14.12, 0.000, 0.000, 0.000, 15:53:43.776
5, 207.36, 10.02, 10.63, 11.98, 0.000, 0.000, 0.000, 15:53:43.776
6, -425.86, 13.16, 6.47, 7.76, 0.000, 0.000, 0.000, 15:53:43.777
7, -273.27, 2.78, 17.51, 17.74, 0.000, 0.000, 0.000, 15:53:43.797
8, 247.52, 3.92, 10.62, 14.77, 0.000, 0.000, 0.000, 15:53:43.798
9, -204.47, 15.33, 1.33, 4.92, 0.000, 0.000, 0.000, 15:53:43.798
10, -455.54, 3.98, 15.55, 13.42, 0.000, 0.000, 0.000, 15:53:43.799
11, 177.17, 1.30, 12.02, 10.67, 0.000, 0.000, 0.000, 15:53:43.819
12, 51.28, 14.72, 8.78, 7.11, 0.000, 0.000, 0.000, 15:53:43.820
13, -533.91, 6.29, 7.24, 13.47, 0.000, 0.000, 0.000, 15:53:43.820
14, -40.75, 6.18, 11.37, 15.23, 0.000, 0.000, 0.000, 15:53:43.821
15, 205.56, 13.73, 10.90, 8.56, 0.000, 0.000, 0.000, 15:53:43.842
16, -432.77, 15.20, 6.87, 7.51, 0.000, 0.000, 0.000, 15:53:43.843
17, -252.81, 2.08, 16.88, 19.35, 0.000, 0.000, 0.000, 15:53:43.843
18, 262.68, 10.56, 10.49, 13.62, 0.000, 0.000, 0.000, 15:53:43.843
19, -188.85, 13.33, 6.49, 9.88, 0.000, 0.000, 0.000, 15:53:43.844
20, -461.77, 3.67, 13.17, 15.52, 0.000, 0.000, 0.000, 15:53:43.844
21, 173.09, 10.90, 11.20, 12.12, 0.000, 0.000, 0.000, 15:53:43.871
22, 49.78, 6.44, 8.40, 9.63, 0.000, 0.000, 0.000, 15:53:43.872
23, -530.50, 7.93, 11.53, 11.47, 0.000, 0.000, 0.000, 15:53:43.872
24, -32.39, 0.46, 15.61, 15.88, 0.000, 0.000, 0.000, 15:53:43.872
25, 202.65, 10.31, 11.36, 9.93, 0.000, 0.000, 0.000, 15:53:43.894
26, -428.38, 13.93, 8.35, 6.70, 0.000, 0.000, 0.000, 15:53:43.894
27, -264.08, 1.67, 16.90, 10.02, 0.000, 0.000, 0.000, 15:53:43.895
28, 254.08, 6.50, 10.25, 13.38, 0.000, 0.000, 0.000, 15:53:43.895
29, -188.80, 13.37, 6.01, 11.10, 0.000, 0.000, 0.000, 15:53:43.913
30, -463.40, 9.17, 12.47, 10.22, 0.000, 0.000, 0.000, 15:53:43.914
31, 171.74, 1.17, 16.30, 16.45, 0.000, 0.000, 0.000, 15:53:43.914
32, 55.58, 13.39, 6.10, 7.00, 0.000, 0.000, 0.000, 15:53:43.915
33, -531.68, 7.70, 12.48, 11.55, 0.000, 0.000, 0.000, 15:53:43.934
34, -28.89, 3.95, 18.39, 17.27, 0.000, 0.000, 0.000, 15:53:43.934
35, 207.45, 14.26, 7.17, 11.98, 0.000, 0.000, 0.000, 15:53:43.934
36, -431.03, 12.17, 5.54, 9.84, 0.000, 0.000, 0.000, 15:53:43.935
37, -263.46, 6.31, 16.08, 13.95, 0.000, 0.000, 0.000, 15:53:43.937
38, 258.64, 4.62, 10.60, 17.85, 0.000, 0.000, 0.000, 15:53:43.937
39, -195.30, 16.49, 9.70, 6.79, 0.000, 0.000, 0.000, 15:53:43.957
40, -470.75, -0.22, 13.68, 15.06, 0.000, 0.000, 0.000, 15:53:43.958
41, 169.32, 6.83, 13.70, 14.06, 0.000, 0.000, 0.000, 15:53:43.958
42, 50.58, 15.54, 9.98, 7.32, 0.000, 0.000, 0.000, 15:53:43.958
43, -526.79, 10.69, 11.00, 10.70, 0.000, 0.000, 0.000, 15:53:43.978
44, -20.01, 3.88, 12.92, 15.95, 0.000, 0.000, 0.000, 15:53:43.978
45, 205.14, 8.98, 10.97, 11.86, 0.000, 0.000, 0.000, 15:53:43.978
46, -420.96, 12.28, 5.06, 6.94, 0.000, 0.000, 0.000, 15:53:43.979
47, -258.12, 3.42, 16.34, 15.66, 0.000, 0.000, 0.000, 15:53:44.000
48, 246.38, 11.24, 10.14, 15.72, 0.000, 0.000, 0.000, 15:53:44.000
49, -196.17, 11.14, 1.95, 7.75, 0.000, 0.000, 0.000, 15:53:44.001
50, -468.44, 0.96, 15.54, 15.24, 0.000, 0.000, 0.000, 15:53:44.001
51, 165.76, 1.60, 11.36, 10.96, 0.000, 0.000, 0.000, 15:53:44.022
52, 49.49, 13.85, 5.16, 5.62, 0.000, 0.000, 0.000, 15:53:44.023
53, -518.27, 7.89, 8.75, 12.24, 0.000, 0.000, 0.000, 15:53:44.023
54, -25.40, 4.56, 13.13, 15.78, 0.000, 0.000, 0.000, 15:53:44.023
55, 202.40, 5.48, 9.56, 12.81, 0.000, 0.000, 0.000, 15:53:44.024
56, -435.15, 13.83, 6.62, 8.26, 0.000, 0.000, 0.000, 15:53:44.024
57, -267.70, 5.35, 16.88, 16.92, 0.000, 0.000, 0.000, 15:53:44.044
58, 261.43, 2.98, 15.62, 15.25, 0.000, 0.000, 0.000, 15:53:44.045
59, -197.75, 17.07, 5.36, 5.28, 0.000, 0.000, 0.000, 15:53:44.045
60, -459.08, 3.33, 17.53, 14.53, 0.000, 0.000, 0.000, 15:53:44.045
61, 177.14, 9.30, 11.66, 13.88, 0.000, 0.000, 0.000, 15:53:44.067
62, 43.13, 6.63, 9.40, 6.72, 0.000, 0.000, 0.000, 15:53:44.067
63, -537.31, 5.05, 12.98, 11.94, 0.000, 0.000, 0.000, 15:53:44.067
64, -15.22, 5.48, 21.02, 17.22, 0.000, 0.000, 0.000, 15:53:44.068
65, 222.96, 12.76, 10.97, 11.02, 0.000, 0.000, 0.000, 15:53:44.090
66, -424.20, 17.65, 8.54, 6.90, 0.000, 0.000, 0.000, 15:53:44.091
67, -263.16, 0.58, 17.36, 19.35, 0.000, 0.000, 0.000, 15:53:44.091
68, 246.38, 6.34, 12.24, 11.93, 0.000, 0.000, 0.000, 15:53:44.091
69, -200.45, 9.58, 3.03, 2.99, 0.000, 0.000, 0.000, 15:53:44.112
70, -465.73, 5.78, 16.41, 14.13, 0.000, 0.000, 0.000, 15:53:44.112
71, 176.14, 10.87, 15.89, 14.24, 0.000, 0.000, 0.000, 15:53:44.113
72, 46.82, 13.54, 1.45, 10.18, 0.000, 0.000, 0.000, 15:53:44.113
73, -530.25, 10.47, 11.24, 8.57, 0.000, 0.000, 0.000, 15:53:44.113
74, -24.56, 0.78, 14.00, 15.84, 0.000, 0.000, 0.000, 15:53:44.113
75, 210.69, 13.13, 9.24, 8.72, 0.000, 0.000, 0.000, 15:53:44.134
76, -428.05, 10.07, 4.73, 9.69, 0.000, 0.000, 0.000, 15:53:44.135
77, -261.24, 2.68, 19.30, 16.57, 0.000, 0.000, 0.000, 15:53:44.135
78, 239.50, 10.86, 14.83, 11.99, 0.000, 0.000, 0.000, 15:53:44.135
79, -203.02, 12.64, 3.33, 11.56, 0.000, 0.000, 0.000, 15:53:44.157
80, -451.06, 1.53, 15.86, 17.33, 0.000, 0.000, 0.000, 15:53:44.157
81, 173.63, 5.66, 10.77, 10.80, 0.000, 0.000, 0.000, 15:53:44.158
82, 45.88, 11.25, 6.23, 6.46, 0.000, 0.000, 0.000, 15:53:44.158
83, -527.52, 6.88, 11.22, 9.53, 0.000, 0.000, 0.000, 15:53:44.179
84, -26.03, 5.29, 14.12, 14.86, 0.000, 0.000, 0.000, 15:53:44.180
85, 215.31, 8.57, 5.69, 9.97, 0.000, 0.000, 0.000, 15:53:44.180
86, -416.67, 13.79, 6.37, 12.11, 0.000, 0.000, 0.000, 15:53:44.180
87, -255.16, 3.01, 16.58, 19.61, 0.000, 0.000, 0.000, 15:53:44.202
88, 247.52, 7.93, 9.25, 14.90, 0.000, 0.000, 0.000, 15:53:44.202
89, -202.04, 14.36, 4.06, 5.61, 0.000, 0.000, 0.000, 15:53:44.203
90, -462.52, 6.27, 14.32, 15.31, 0.000, 0.000, 0.000, 15:53:44.203
91, 177.74, 5.92, 12.32, 12.27, 0.000, 0.000, 0.000, 15:53:44.203
92, 44.99, 12.89, 11.52, 11.30, 0.000, 0.000, 0.000, 15:53:44.204
93, -526.05, 16.00, 9.39, 12.14, 0.000, 0.000, 0.000, 15:53:44.224
94, -22.46, 2.15, 16.99, 18.24, 0.000, 0.000, 0.000, 15:53:44.225
95, 210.78, 6.27, 6.14, 9.26, 0.000, 0.000, 0.000, 15:53:44.225
96, -432.71, 11.40, 7.30, 5.86, 0.000, 0.000, 0.000, 15:53:44.225
97, -259.83, 6.04, 17.22, 12.22, 0.000, 0.000, 0.000, 15:53:44.247
98, 249.37, 7.87, 7.15, 10.71, 0.000, 0.000, 0.000, 15:53:44.247
99, -208.39, 17.35, 5.32, 7.13, 0.000, 0.000, 0.000, 15:53:44.248
100, -464.08, 2.56, 16.25, 15.18, 0.000, 0.000, 0.000, 15:53:44.248
101, 194.97, 4.77, 13.54, 14.59, 0.000, 0.000, 0.000, 15:53:44.269
102, 43.58, 17.83, 7.46, 6.99, 0.000, 0.000, 0.000, 15:53:44.270
