%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 10.55, 10.70, 6.58, 4.65, 0.000, 0.000, 0.000, 16:19:06.486
1, 3.38, 4.72, 10.93, 15.98, 0.000, 0.000, 0.000, 16:19:06.489
2, 3.19, 6.96, 13.60, 8.56, 0.000, 0.000, 0.000, 16:19:06.490
3, 15.25, 13.25, 8.86, 12.74, 0.000, 0.000, 0.000, 16:19:06.506
4, 3.79, 3.60, 11.09, 15.12, 0.000, 0.000, 0.000, 16:19:06.507
5, 0.31, 5.36, 15.97, 14.93, 0.000, 0.000, 0.000, 16:19:06.507
6, 8.40, 12.17, 14.64, 10.57, 0.000, 0.000, 0.000, 16:19:06.508
7, 7.75, 16.36, 10.57, 11.89, 0.000, 0.000, 0.000, 16:19:06.528
8, 1.51, 4.14, 16.29, 15.06, 0.000, 0.000, 0.000, 16:19:06.529
9, 9.98, 9.01, 8.35, 7.88, 0.000, 0.000, 0.000, 16:19:06.529
10, 16.66, 9.36, 9.78, 12.75, 0.000, 0.000, 0.000, 16:19:06.530
11, 5.28, 7.76, 10.46, 16.11, 0.000, 0.000, 0.000, 16:19:06.551
12, 5.19, 9.89, 5.24, 12.44, 0.000, 0.000, 0.000, 16:19:06.551
13, 4.38, 8.09, 8.27, 9.50, 0.000, 0.000, 0.000, 16:19:06.552
14, 7.87, 11.29, 10.96, 12.32, 0.000, 0.000, 0.000, 16:19:06.552
15, 1.92, 1.88, 17.88, 17.95, 0.000, 0.000, 0.000, 16:19:06.577
16, 8.89, 9.52, 6.71, 10.22, 0.000, 0.000, 0.000, 16:19:06.578
17, 8.45, 14.01, 10.69, 9.54, 0.000, 0.000, 0.000, 16:19:06.579
18, 2.88, 7.27, 12.89, 11.16, 0.000, 0.000, 0.000, 16:19:06.579
19, 1.62, 5.23, 11.50, 10.76, 0.000, 0.000, 0.000, 16:19:06.580
20, 5.34, 9.09, 6.03, 8.30, 0.000, 0.000, 0.000, 16:19:06.580
21, 8.37, 9.61, 14.38, 12.75, 0.000, 0.000, 0.000, 16:19:06.596
22, -1.29, 2.60, 10.86, 16.20, 0.000, 0.000, 0.000, 16:19:06.596
23, 11.63, 16.99, 7.47, 12.83, 0.000, 0.000, 0.000, 16:19:06.597
24, 6.35, 9.59, 8.61, 9.31, 0.000, 0.000, 0.000, 16:19:06.597
25, 4.43, -0.18, 10.58, 11.58, 0.000, 0.000, 0.000, 16:19:06.619
26, 3.57, 9.64, 12.88, 16.08, 0.000, 0.000, 0.000, 16:19:06.619
27, 14.48, 14.52, 3.06, 10.02, 0.000, 0.000, 0.000, 16:19:06.619
28, 5.10, 7.84, 16.38, 13.97, 0.000, 0.000, 0.000, 16:19:06.620
29, 6.37, 7.37, 11.06, 10.39, 0.000, 0.000, 0.000, 16:19:06.641
30, 16.47, 15.49, 12.00, 6.32, 0.000, 0.000, 0.000, 16:19:06.641
31, 3.78, 3.26, 14.07, 9.73, 0.000, 0.000, 0.000, 16:19:06.642
32, 3.27, 3.98, 12.97, 11.60, 0.000, 0.000, 0.000, 16:19:06.642
33, 9.20, 12.52, 8.96, 9.76, 0.000, 0.000, 0.000, 16:19:06.664
34, 7.76, 3.72, 12.54, 12.75, 0.000, 0.000, 0.000, 16:19:06.664
35, 2.11, 0.34, 13.39, 14.54, 0.000, 0.000, 0.000, 16:19:06.665
36, 7.19, 12.33, 11.72, 10.67, 0.000, 0.000, 0.000, 16:19:06.665
37, 9.13, 15.75, 11.85, 12.73, 0.000, 0.000, 0.000, 16:19:06.667
38, 1.63, 0.54, 10.92, 13.47, 0.000, 0.000, 0.000, 16:19:06.667
39, 8.30, 10.91, 9.95, 7.63, 0.000, 0.000, 0.000, 16:19:06.687
40, 8.70, 9.79, 10.87, 11.25, 0.000, 0.000, 0.000, 16:19:06.687
41, 6.29, 4.00, 13.06, 13.99, 0.000, 0.000, 0.000, 16:19:06.688
42, 0.91, 4.92, 9.38, 12.50, 0.000, 0.000, 0.000, 16:19:06.688
43, 9.99, 12.14, 4.73, 7.87, 0.000, 0.000, 0.000, 16:19:06.708
44, 6.60, 9.61, 12.50, 12.02, 0.000, 0.000, 0.000, 16:19:06.709
45, 1.73, 1.60, 11.24, 9.68, 0.000, 0.000, 0.000, 16:19:06.709
