%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -427.32, 13.64, -0.66, 1.47, 0.000, 0.000, 0.000, 15:50:46.519
1, -406.56, 7.22, 12.88, 13.39, 0.000, 0.000, 0.000, 15:50:46.525
2, 438.28, 3.50, 13.34, 19.83, 0.000, 0.000, 0.000, 15:50:46.528
3, -50.28, 18.45, 4.04, 10.98, 0.000, 0.000, 0.000, 15:50:46.540
4, -626.79, 7.09, 9.94, 11.31, 0.000, 0.000, 0.000, 15:50:46.541
5, 235.36, 4.53, 20.90, 19.55, 0.000, 0.000, 0.000, 15:50:46.541
6, 293.01, 6.27, 12.53, 8.79, 0.000, 0.000, 0.000, 15:50:46.542
7, -621.96, 13.62, 7.29, 6.54, 0.000, 0.000, 0.000, 15:50:46.561
8, -98.33, 1.54, 18.02, 15.33, 0.000, 0.000, 0.000, 15:50:46.561
9, 472.71, 4.67, 11.25, 15.02, 0.000, 0.000, 0.000, 15:50:46.562
10, -378.61, 13.01, 3.02, 2.08, 0.000, 0.000, 0.000, 15:50:46.562
11, -424.29, 6.86, 12.10, 12.69, 0.000, 0.000, 0.000, 15:50:46.584
12, 442.98, 4.21, 17.18, 15.30, 0.000, 0.000, 0.000, 15:50:46.585
13, -33.92, 7.07, 4.92, 7.10, 0.000, 0.000, 0.000, 15:50:46.586
14, -619.42, 11.07, 6.58, 8.74, 0.000, 0.000, 0.000, 15:50:46.586
15, 224.15, 3.12, 18.71, 18.06, 0.000, 0.000, 0.000, 15:50:46.609
16, 283.22, 5.28, 8.95, 13.18, 0.000, 0.000, 0.000, 15:50:46.609
17, -599.50, 10.52, 2.28, 7.41, 0.000, 0.000, 0.000, 15:50:46.610
18, -82.38, 3.67, 13.13, 10.25, 0.000, 0.000, 0.000, 15:50:46.610
19, 471.86, 5.01, 12.78, 14.28, 0.000, 0.000, 0.000, 15:50:46.611
20, -392.85, 15.02, 5.32, 6.07, 0.000, 0.000, 0.000, 15:50:46.611
21, -438.59, 11.59, 8.49, 11.49, 0.000, 0.000, 0.000, 15:50:46.633
22, 426.19, -1.94, 18.58, 13.33, 0.000, 0.000, 0.000, 15:50:46.634
23, -15.34, 10.30, 5.34, 12.90, 0.000, 0.000, 0.000, 15:50:46.634
24, -612.38, 12.57, 8.23, 12.38, 0.000, 0.000, 0.000, 15:50:46.634
25, 230.52, 5.43, 18.19, 18.17, 0.000, 0.000, 0.000, 15:50:46.652
26, 312.03, 8.04, 11.83, 11.29, 0.000, 0.000, 0.000, 15:50:46.653
27, -611.93, 17.07, 5.06, 6.45, 0.000, 0.000, 0.000, 15:50:46.653
28, -95.37, 6.24, 14.76, 15.85, 0.000, 0.000, 0.000, 15:50:46.653
29, 465.51, 3.90, 18.78, 18.62, 0.000, 0.000, 0.000, 15:50:46.673
30, -380.44, 20.59, 1.98, 5.90, 0.000, 0.000, 0.000, 15:50:46.674
31, -422.16, 6.98, 11.44, 12.26, 0.000, 0.000, 0.000, 15:50:46.674
32, 436.43, 1.22, 12.28, 14.61, 0.000, 0.000, 0.000, 15:50:46.675
33, -35.65, 10.15, 5.70, 5.54, 0.000, 0.000, 0.000, 15:50:46.701
34, -576.18, 9.20, 12.20, 10.87, 0.000, 0.000, 0.000, 15:50:46.702
35, 297.40, 5.11, 19.70, 19.70, 0.000, 0.000, 0.000, 15:50:46.702
36, 152.93, 14.91, 5.33, 9.98, 0.000, 0.000, 0.000, 15:50:46.702
37, -678.76, 8.35, 7.32, 9.92, 0.000, 0.000, 0.000, 15:50:46.704
38, 50.43, 3.99, 14.00, 21.27, 0.000, 0.000, 0.000, 15:50:46.705
39, 437.70, 13.71, 10.80, 15.40, 0.000, 0.000, 0.000, 15:50:46.718
40, -477.99, 13.84, 4.53, 3.66, 0.000, 0.000, 0.000, 15:50:46.719
41, -303.97, 6.83, 15.73, 12.07, 0.000, 0.000, 0.000, 15:50:46.720
42, 488.93, 4.28, 15.21, 16.32, 0.000, 0.000, 0.000, 15:50:46.720
43, -174.29, 12.33, 2.34, 3.74, 0.000, 0.000, 0.000, 15:50:46.743
44, -583.96, 8.88, 12.36, 11.11, 0.000, 0.000, 0.000, 15:50:46.744
45, 369.55, 3.16, 15.75, 15.57, 0.000, 0.000, 0.000, 15:50:46.744
46, 191.91, 7.16, 5.27, 10.02, 0.000, 0.000, 0.000, 15:50:46.744
47, -666.01, 10.91, 4.95, 6.95, 0.000, 0.000, 0.000, 15:50:46.764
48, 65.38, 7.32, 16.52, 18.27, 0.000, 0.000, 0.000, 15:50:46.764
49, 426.26, 3.59, 12.92, 14.03, 0.000, 0.000, 0.000, 15:50:46.765
50, -505.32, 14.92, 6.39, 2.14, 0.000, 0.000, 0.000, 15:50:46.765
51, -319.43, 8.79, 19.41, 15.83, 0.000, 0.000, 0.000, 15:50:46.786
52, 469.02, 5.14, 12.96, 15.33, 0.000, 0.000, 0.000, 15:50:46.786
53, -176.93, 10.16, 3.70, 7.27, 0.000, 0.000, 0.000, 15:50:46.787
54, -596.21, 6.11, 13.30, 12.63, 0.000, 0.000, 0.000, 15:50:46.787
55, 356.74, 2.34, 17.55, 16.90, 0.000, 0.000, 0.000, 15:50:46.787
