%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 188.30, 6.47, 8.02, 12.33, 0.000, 0.000, 0.000, 15:18:01.069
1, -257.98, 8.42, 15.48, 18.31, 0.000, 0.000, 0.000, 15:18:01.069
2, -37.79, 11.81, 11.45, 10.87, 0.000, 0.000, 0.000, 15:18:01.069
3, 247.61, 9.59, 11.92, 11.84, 0.000, 0.000, 0.000, 15:18:01.069
4, -132.27, 11.83, 6.17, 11.21, 0.000, 0.000, 0.000, 15:18:01.070
5, -184.51, 8.54, 13.81, 17.48, 0.000, 0.000, 0.000, 15:18:01.090
6, 226.40, 10.23, 11.03, 10.90, 0.000, 0.000, 0.000, 15:18:01.091
7, 33.61, 10.08, 11.41, 10.58, 0.000, 0.000, 0.000, 15:18:01.091
8, -258.69, 8.52, 14.25, 9.56, 0.000, 0.000, 0.000, 15:18:01.091
9, 97.18, 11.84, 9.36, 13.46, 0.000, 0.000, 0.000, 15:18:01.092
10, 196.10, 9.71, 14.03, 12.59, 0.000, 0.000, 0.000, 15:18:01.092
11, -245.23, 9.52, 15.15, 14.96, 0.000, 0.000, 0.000, 15:18:01.114
12, -45.51, 13.07, 8.20, 12.60, 0.000, 0.000, 0.000, 15:18:01.114
13, 244.76, 7.90, 12.29, 15.07, 0.000, 0.000, 0.000, 15:18:01.114
14, -142.10, 11.02, 11.80, 9.71, 0.000, 0.000, 0.000, 15:18:01.114
15, -140.05, 8.54, 10.86, 10.31, 0.000, 0.000, 0.000, 15:18:01.136
16, 212.63, 7.75, 10.68, 11.52, 0.000, 0.000, 0.000, 15:18:01.136
17, 51.19, 10.25, 10.91, 12.02, 0.000, 0.000, 0.000, 15:18:01.136
18, -267.89, 10.67, 10.31, 14.26, 0.000, 0.000, 0.000, 15:18:01.136
19, 106.45, 11.17, 12.04, 9.45, 0.000, 0.000, 0.000, 15:18:01.136
20, 196.97, 10.40, 13.22, 14.29, 0.000, 0.000, 0.000, 15:18:01.137
21, -251.01, 13.82, 13.16, 15.68, 0.000, 0.000, 0.000, 15:18:01.158
22, -29.76, 4.90, 10.55, 10.68, 0.000, 0.000, 0.000, 15:18:01.158
23, 236.17, 14.51, 10.78, 11.50, 0.000, 0.000, 0.000, 15:18:01.158
24, -116.54, 12.29, 10.47, 12.35, 0.000, 0.000, 0.000, 15:18:01.159
25, -178.49, 8.04, 9.91, 8.47, 0.000, 0.000, 0.000, 15:18:01.203
26, 200.98, 7.42, 10.29, 7.44, 0.000, 0.000, 0.000, 15:18:01.203
27, 59.42, 12.84, 11.74, 10.33, 0.000, 0.000, 0.000, 15:18:01.203
28, -278.49, 8.02, 11.04, 14.67, 0.000, 0.000, 0.000, 15:18:01.204
29, 78.93, 9.35, 9.57, 12.51, 0.000, 0.000, 0.000, 15:18:01.204
30, 183.27, 9.16, 9.71, 13.89, 0.000, 0.000, 0.000, 15:18:01.205
31, -217.43, 10.73, 11.67, 10.01, 0.000, 0.000, 0.000, 15:18:01.226
32, -25.61, 7.46, 14.52, 10.81, 0.000, 0.000, 0.000, 15:18:01.226
33, 240.33, 7.87, 13.83, 12.98, 0.000, 0.000, 0.000, 15:18:01.248
34, -121.08, 10.67, 9.71, 11.71, 0.000, 0.000, 0.000, 15:18:01.248
35, -206.70, 3.93, 12.12, 11.55, 0.000, 0.000, 0.000, 15:18:01.248
36, 190.94, 15.00, 10.34, 10.66, 0.000, 0.000, 0.000, 15:18:01.248
37, 20.81, 9.66, 12.58, 11.01, 0.000, 0.000, 0.000, 15:18:01.249
38, -263.00, 5.78, 12.78, 12.87, 0.000, 0.000, 0.000, 15:18:01.249
39, 82.08, 6.78, 10.01, 13.00, 0.000, 0.000, 0.000, 15:18:01.270
40, 182.61, 12.49, 12.29, 14.19, 0.000, 0.000, 0.000, 15:18:01.271
41, -248.04, 5.82, 11.30, 11.75, 0.000, 0.000, 0.000, 15:18:01.271
42, -65.76, 7.38, 11.34, 9.87, 0.000, 0.000, 0.000, 15:18:01.271
43, 247.10, 6.01, 14.11, 13.30, 0.000, 0.000, 0.000, 15:18:01.272
44, -122.95, 9.25, 10.43, 7.67, 0.000, 0.000, 0.000, 15:18:01.272
