%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 12.03, 47.73, 6.12, 8.85, 0.000, 0.000, 0.000, 15:20:21.261
1, -97.62, -594.32, 3.70, 6.89, 0.000, 0.000, 0.000, 15:20:21.264
2, 147.17, -391.46, 21.30, 18.38, 0.000, 0.000, 0.000, 15:20:21.266
3, 97.48, 128.82, 14.31, 12.28, 0.000, 0.000, 0.000, 15:20:21.267
4, -88.82, -395.13, 3.69, 6.00, 0.000, 0.000, 0.000, 15:20:21.268
5, 45.29, -610.62, 16.76, 13.52, 0.000, 0.000, 0.000, 15:20:21.268
6, 165.79, 75.77, 14.78, 16.49, 0.000, 0.000, 0.000, 15:20:21.269
7, -45.83, -155.94, 4.41, 9.04, 0.000, 0.000, 0.000, 15:20:21.281
8, -52.89, -692.21, 8.82, 10.55, 0.000, 0.000, 0.000, 15:20:21.282
9, 190.07, -121.32, 16.69, 20.68, 0.000, 0.000, 0.000, 15:20:21.282
10, 16.87, 31.24, 11.59, 8.10, 0.000, 0.000, 0.000, 15:20:21.283
11, -90.32, -605.75, 3.56, 7.34, 0.000, 0.000, 0.000, 15:20:21.304
12, 150.09, -380.30, 16.62, 16.26, 0.000, 0.000, 0.000, 15:20:21.305
13, 91.74, 135.85, 7.78, 14.22, 0.000, 0.000, 0.000, 15:20:21.305
14, -92.41, -393.54, 6.81, 9.76, 0.000, 0.000, 0.000, 15:20:21.306
15, 41.71, -608.47, 16.63, 12.84, 0.000, 0.000, 0.000, 15:20:21.327
16, 150.30, 80.39, 16.62, 16.83, 0.000, 0.000, 0.000, 15:20:21.328
17, -26.60, -159.83, 6.29, 8.81, 0.000, 0.000, 0.000, 15:20:21.329
18, -34.05, -694.28, 9.43, 11.12, 0.000, 0.000, 0.000, 15:20:21.329
19, 189.33, -120.42, 22.99, 16.20, 0.000, 0.000, 0.000, 15:20:21.330
20, 22.30, 33.96, 4.85, 10.25, 0.000, 0.000, 0.000, 15:20:21.330
21, -87.87, -600.83, 5.02, 6.29, 0.000, 0.000, 0.000, 15:20:21.355
22, 144.69, -372.02, 16.64, 16.29, 0.000, 0.000, 0.000, 15:20:21.355
23, 97.11, 137.94, 15.33, 11.48, 0.000, 0.000, 0.000, 15:20:21.356
24, -95.04, -402.86, 0.79, 7.40, 0.000, 0.000, 0.000, 15:20:21.356
25, 51.89, -618.30, 14.62, 17.78, 0.000, 0.000, 0.000, 15:20:21.379
26, 160.05, 79.42, 17.54, 16.81, 0.000, 0.000, 0.000, 15:20:21.380
27, -42.01, -176.92, 5.80, 8.40, 0.000, 0.000, 0.000, 15:20:21.380
28, -23.50, -694.59, 9.22, 7.40, 0.000, 0.000, 0.000, 15:20:21.380
29, 193.60, -104.69, 21.60, 16.91, 0.000, 0.000, 0.000, 15:20:21.403
30, 20.82, 31.88, 4.30, 11.82, 0.000, 0.000, 0.000, 15:20:21.403
31, -72.30, -606.73, 2.79, 7.84, 0.000, 0.000, 0.000, 15:20:21.403
32, 148.89, -383.14, 13.99, 15.33, 0.000, 0.000, 0.000, 15:20:21.404
33, 98.05, 131.93, 11.88, 12.20, 0.000, 0.000, 0.000, 15:20:21.425
34, -83.15, -389.90, 5.40, 7.13, 0.000, 0.000, 0.000, 15:20:21.426
35, 54.62, -607.26, 12.02, 12.99, 0.000, 0.000, 0.000, 15:20:21.426
36, 164.01, 76.85, 19.73, 15.91, 0.000, 0.000, 0.000, 15:20:21.426
37, -47.91, -157.91, 1.57, 5.26, 0.000, 0.000, 0.000, 15:20:21.427
