%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -324.15, 3.82, 15.60, 17.61, 0.000, 0.000, 0.000, 16:07:10.460
1, 135.01, 7.83, 12.21, 11.55, 0.000, 0.000, 0.000, 16:07:10.462
2, -114.16, 15.00, 5.32, 6.72, 0.000, 0.000, 0.000, 16:07:10.463
3, -417.09, 9.72, 13.80, 15.21, 0.000, 0.000, 0.000, 16:07:10.488
4, 38.95, -1.78, 17.50, 23.02, 0.000, 0.000, 0.000, 16:07:10.489
5, 30.12, 13.58, 6.73, 10.62, 0.000, 0.000, 0.000, 16:07:10.490
6, -387.62, 6.94, 7.15, 9.24, 0.000, 0.000, 0.000, 16:07:10.491
7, -137.88, -0.28, 20.42, 15.18, 0.000, 0.000, 0.000, 16:07:10.491
8, 126.02, 10.61, 7.41, 11.04, 0.000, 0.000, 0.000, 16:07:10.491
9, -277.32, 11.93, 8.69, 4.31, 0.000, 0.000, 0.000, 16:07:10.492
10, -310.43, 4.62, 14.21, 12.64, 0.000, 0.000, 0.000, 16:07:10.492
11, 136.88, 7.09, 12.33, 11.92, 0.000, 0.000, 0.000, 16:07:10.519
12, -130.16, 11.51, 4.51, 7.34, 0.000, 0.000, 0.000, 16:07:10.520
13, -414.72, 9.62, 14.80, 12.20, 0.000, 0.000, 0.000, 16:07:10.552
14, 42.61, 3.14, 17.20, 13.64, 0.000, 0.000, 0.000, 16:07:10.553
15, 40.04, 12.04, 6.60, 9.08, 0.000, 0.000, 0.000, 16:07:10.553
16, -374.31, 13.80, 8.31, 10.98, 0.000, 0.000, 0.000, 16:07:10.553
17, -141.13, 2.27, 20.76, 16.79, 0.000, 0.000, 0.000, 16:07:10.557
18, 132.64, 7.93, 6.04, 12.23, 0.000, 0.000, 0.000, 16:07:10.557
19, -271.38, 10.36, 8.66, 8.24, 0.000, 0.000, 0.000, 16:07:10.558
20, -327.44, 1.07, 17.86, 18.87, 0.000, 0.000, 0.000, 16:07:10.559
21, 152.52, 7.47, 11.70, 13.32, 0.000, 0.000, 0.000, 16:07:10.577
22, -121.91, 13.31, 4.04, 4.41, 0.000, 0.000, 0.000, 16:07:10.579
23, -413.40, 8.37, 12.36, 13.46, 0.000, 0.000, 0.000, 16:07:10.579
24, 45.74, 4.20, 14.97, 15.17, 0.000, 0.000, 0.000, 16:07:10.579
25, 19.88, 15.31, 6.17, 6.84, 0.000, 0.000, 0.000, 16:07:10.580
26, -384.48, 13.02, 10.72, 12.21, 0.000, 0.000, 0.000, 16:07:10.580
27, -138.73, 2.31, 18.18, 20.52, 0.000, 0.000, 0.000, 16:07:10.580
28, 120.24, 10.43, 5.61, 6.93, 0.000, 0.000, 0.000, 16:07:10.581
29, -265.99, 14.45, 10.71, 9.06, 0.000, 0.000, 0.000, 16:07:10.607
