%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -508.66, 10.04, 8.82, 6.05, 0.000, 0.000, 0.000, 15:35:55.004
1, -159.11, -0.09, 16.75, 16.20, 0.000, 0.000, 0.000, 15:35:55.008
2, 508.27, 6.56, 13.42, 14.95, 0.000, 0.000, 0.000, 15:35:55.009
3, -221.17, 17.95, 3.59, 5.07, 0.000, 0.000, 0.000, 15:35:55.024
4, -450.90, -2.65, 13.26, 18.74, 0.000, 0.000, 0.000, 15:35:55.025
5, 405.90, 6.81, 12.39, 18.40, 0.000, 0.000, 0.000, 15:35:55.025
6, 143.56, 11.97, 7.30, 8.61, 0.000, 0.000, 0.000, 15:35:55.025
7, -607.08, 7.68, 10.46, 15.44, 0.000, 0.000, 0.000, 15:35:55.047
8, 186.69, 3.72, 16.94, 13.55, 0.000, 0.000, 0.000, 15:35:55.047
9, 415.31, 10.58, 11.33, 13.07, 0.000, 0.000, 0.000, 15:35:55.048
10, -514.49, 11.66, 9.68, 8.95, 0.000, 0.000, 0.000, 15:35:55.048
11, -165.63, 5.42, 16.58, 15.39, 0.000, 0.000, 0.000, 15:35:55.069
12, 508.22, 8.92, 11.62, 10.04, 0.000, 0.000, 0.000, 15:35:55.070
13, -234.41, 8.72, 4.79, 6.52, 0.000, 0.000, 0.000, 15:35:55.070
14, -458.67, 5.32, 16.06, 17.81, 0.000, 0.000, 0.000, 15:35:55.071
15, 423.11, 9.15, 17.78, 14.26, 0.000, 0.000, 0.000, 15:35:55.105
16, 153.05, 12.66, 5.91, 8.23, 0.000, 0.000, 0.000, 15:35:55.105
17, -600.00, 5.66, 8.95, 11.12, 0.000, 0.000, 0.000, 15:35:55.106
18, 174.90, 3.15, 12.00, 15.90, 0.000, 0.000, 0.000, 15:35:55.106
19, 404.32, 8.23, 8.24, 9.63, 0.000, 0.000, 0.000, 15:35:55.106
20, -527.79, 12.52, 3.52, 9.26, 0.000, 0.000, 0.000, 15:35:55.107
21, -148.06, 2.64, 13.56, 11.08, 0.000, 0.000, 0.000, 15:35:55.120
22, 517.37, 4.67, 9.92, 14.10, 0.000, 0.000, 0.000, 15:35:55.121
23, -237.70, 10.17, 4.16, 4.51, 0.000, 0.000, 0.000, 15:35:55.121
24, -445.02, 3.30, 12.59, 16.29, 0.000, 0.000, 0.000, 15:35:55.121
25, 417.18, 5.74, 12.89, 14.53, 0.000, 0.000, 0.000, 15:35:55.137
26, 127.42, 15.30, 5.17, 7.50, 0.000, 0.000, 0.000, 15:35:55.137
27, -602.45, 8.83, 13.65, 11.81, 0.000, 0.000, 0.000, 15:35:55.138
28, 179.38, 2.84, 20.89, 9.68, 0.000, 0.000, 0.000, 15:35:55.138
29, 413.02, 10.21, 8.32, 12.00, 0.000, 0.000, 0.000, 15:35:55.159
30, -510.51, 20.33, 6.14, 8.78, 0.000, 0.000, 0.000, 15:35:55.160
31, -152.21, -0.39, 19.87, 16.55, 0.000, 0.000, 0.000, 15:35:55.160
32, 511.64, 5.91, 12.44, 13.79, 0.000, 0.000, 0.000, 15:35:55.160
33, -231.92, 15.94, 5.21, 5.61, 0.000, 0.000, 0.000, 15:35:55.182
34, -459.90, 1.27, 14.83, 15.87, 0.000, 0.000, 0.000, 15:35:55.182
35, 404.52, 5.21, 8.70, 11.79, 0.000, 0.000, 0.000, 15:35:55.183
36, 161.65, 13.43, 2.85, 5.93, 0.000, 0.000, 0.000, 15:35:55.183
37, -588.18, 9.08, 10.98, 12.44, 0.000, 0.000, 0.000, 15:35:55.184
38, 194.05, 4.34, 18.09, 13.61, 0.000, 0.000, 0.000, 15:35:55.184
39, 417.48, 15.49, 8.90, 14.05, 0.000, 0.000, 0.000, 15:35:55.205
40, -506.88, 11.30, 4.23, 6.87, 0.000, 0.000, 0.000, 15:35:55.205
41, -167.62, 3.21, 15.83, 15.06, 0.000, 0.000, 0.000, 15:35:55.205
42, 495.66, 7.08, 12.42, 14.31, 0.000, 0.000, 0.000, 15:35:55.206
43, -242.54, 15.66, 2.64, 6.14, 0.000, 0.000, 0.000, 15:35:55.227
44, -437.53, 7.27, 18.38, 13.77, 0.000, 0.000, 0.000, 15:35:55.227
45, 412.65, 4.16, 17.60, 16.04, 0.000, 0.000, 0.000, 15:35:55.228
46, 124.78, 11.22, 9.10, 2.03, 0.000, 0.000, 0.000, 15:35:55.228
47, -604.41, 10.79, 9.55, 12.18, 0.000, 0.000, 0.000, 15:35:55.249
48, 176.72, 12.15, 18.27, 17.16, 0.000, 0.000, 0.000, 15:35:55.250
49, 422.17, 4.84, 9.36, 10.74, 0.000, 0.000, 0.000, 15:35:55.250
50, -501.96, 12.50, 8.71, 8.54, 0.000, 0.000, 0.000, 15:35:55.250
51, -146.68, -1.51, 18.09, 18.55, 0.000, 0.000, 0.000, 15:35:55.272
52, 495.78, 4.69, 11.16, 13.01, 0.000, 0.000, 0.000, 15:35:55.272
53, -264.10, 15.96, 3.50, 7.67, 0.000, 0.000, 0.000, 15:35:55.272
54, -454.29, 2.47, 13.49, 16.43, 0.000, 0.000, 0.000, 15:35:55.273
55, 433.74, 4.74, 12.61, 16.59, 0.000, 0.000, 0.000, 15:35:55.273
56, 160.55, 12.03, 4.45, 5.59, 0.000, 0.000, 0.000, 15:35:55.273
57, -596.75, 8.45, 9.39, 12.64, 0.000, 0.000, 0.000, 15:35:55.294
58, 185.17, 2.15, 14.96, 16.34, 0.000, 0.000, 0.000, 15:35:55.295
59, 409.65, 15.21, 8.26, 9.39, 0.000, 0.000, 0.000, 15:35:55.317
60, -523.63, 15.04, 7.16, 5.90, 0.000, 0.000, 0.000, 15:35:55.317
61, -147.96, 3.62, 16.38, 14.94, 0.000, 0.000, 0.000, 15:35:55.318
62, 500.26, 10.44, 14.92, 16.06, 0.000, 0.000, 0.000, 15:35:55.318
63, -231.38, 19.63, 2.47, 7.85, 0.000, 0.000, 0.000, 15:35:55.318
64, -442.17, 2.50, 16.15, 14.08, 0.000, 0.000, 0.000, 15:35:55.319
65, 426.77, 7.67, 14.86, 14.31, 0.000, 0.000, 0.000, 15:35:55.427
66, 141.71, 12.84, 5.73, 5.95, 0.000, 0.000, 0.000, 15:35:55.428
67, -560.38, 4.95, 14.60, 10.69, 0.000, 0.000, 0.000, 15:35:55.428
68, 190.60, 8.20, 13.62, 14.47, 0.000, 0.000, 0.000, 15:35:55.428
69, 438.62, 8.87, 8.45, 13.12, 0.000, 0.000, 0.000, 15:35:55.429
70, -506.97, 16.83, 5.11, 8.46, 0.000, 0.000, 0.000, 15:35:55.429
71, -164.49, 1.19, 15.06, 13.11, 0.000, 0.000, 0.000, 15:35:55.429
72, 455.78, 6.13, 16.08, 14.89, 0.000, 0.000, 0.000, 15:35:55.430
73, -268.01, 13.12, 1.08, 6.37, 0.000, 0.000, 0.000, 15:35:55.430
74, -421.35, 2.98, 16.16, 17.38, 0.000, 0.000, 0.000, 15:35:55.430
75, 386.08, 5.26, 13.31, 12.06, 0.000, 0.000, 0.000, 15:35:55.431
76, 126.32, 14.07, 4.47, 7.38, 0.000, 0.000, 0.000, 15:35:55.431
77, -616.75, 6.15, 10.05, 16.78, 0.000, 0.000, 0.000, 15:35:55.431
78, 175.55, 4.74, 18.90, 16.60, 0.000, 0.000, 0.000, 15:35:55.432
79, 390.11, 10.75, 11.07, 11.96, 0.000, 0.000, 0.000, 15:35:55.432
80, -512.98, 12.44, 5.63, 10.30, 0.000, 0.000, 0.000, 15:35:55.432
81, -148.87, 1.46, 13.54, 17.38, 0.000, 0.000, 0.000, 15:35:55.432
82, 502.92, 6.18, 11.51, 11.36, 0.000, 0.000, 0.000, 15:35:55.433
83, -219.18, 12.85, 3.77, 3.55, 0.000, 0.000, 0.000, 15:35:55.433
84, -434.83, 11.83, 17.82, 14.72, 0.000, 0.000, 0.000, 15:35:55.433
85, 414.27, 0.76, 10.09, 15.72, 0.000, 0.000, 0.000, 15:35:55.434
86, 133.75, 12.09, 5.19, 6.47, 0.000, 0.000, 0.000, 15:35:55.434
87, -577.35, 8.01, 10.32, 12.43, 0.000, 0.000, 0.000, 15:35:55.452
88, 164.45, 6.11, 11.87, 13.31, 0.000, 0.000, 0.000, 15:35:55.453
89, 419.05, 8.07, 9.61, 11.94, 0.000, 0.000, 0.000, 15:35:55.453
90, -508.80, 13.96, 7.32, 10.84, 0.000, 0.000, 0.000, 15:35:55.454
91, -131.92, 2.39, 17.13, 17.86, 0.000, 0.000, 0.000, 15:35:55.454
92, 482.15, 6.87, 12.52, 14.56, 0.000, 0.000, 0.000, 15:35:55.455
93, -237.98, 19.40, 5.23, 5.34, 0.000, 0.000, 0.000, 15:35:55.475
94, -417.91, 0.53, 17.21, 16.09, 0.000, 0.000, 0.000, 15:35:55.475
95, 419.45, 3.12, 11.19, 12.16, 0.000, 0.000, 0.000, 15:35:55.476
96, 131.35, 14.62, 6.12, 6.40, 0.000, 0.000, 0.000, 15:35:55.477
97, -608.63, 6.63, 10.20, 10.00, 0.000, 0.000, 0.000, 15:35:55.497
98, 183.22, 0.36, 16.84, 16.37, 0.000, 0.000, 0.000, 15:35:55.497
99, 416.16, 7.84, 7.80, 5.64, 0.000, 0.000, 0.000, 15:35:55.498
100, -487.82, 11.70, 5.50, 4.41, 0.000, 0.000, 0.000, 15:35:55.498
101, -155.36, 1.48, 17.66, 18.68, 0.000, 0.000, 0.000, 15:35:55.520
102, 512.41, 13.19, 13.48, 12.15, 0.000, 0.000, 0.000, 15:35:55.520
103, -236.74, 12.69, 2.25, 7.42, 0.000, 0.000, 0.000, 15:35:55.520
104, -427.56, 7.58, 19.24, 16.82, 0.000, 0.000, 0.000, 15:35:55.521
105, 401.96, 6.88, 14.64, 18.33, 0.000, 0.000, 0.000, 15:35:55.541
106, 150.50, 16.12, 6.54, 5.94, 0.000, 0.000, 0.000, 15:35:55.542
107, -622.18, 5.63, 10.71, 11.79, 0.000, 0.000, 0.000, 15:35:55.543
108, 176.39, 6.00, 16.64, 15.14, 0.000, 0.000, 0.000, 15:35:55.543
109, 413.22, 9.13, 10.27, 7.32, 0.000, 0.000, 0.000, 15:35:55.544
110, -493.72, 15.24, 5.24, 6.23, 0.000, 0.000, 0.000, 15:35:55.544
111, -143.72, 5.77, 15.60, 21.35, 0.000, 0.000, 0.000, 15:35:55.564
112, 522.61, 2.80, 15.06, 11.64, 0.000, 0.000, 0.000, 15:35:55.565
113, -217.89, 12.96, 3.10, 2.83, 0.000, 0.000, 0.000, 15:35:55.565
114, -436.90, 4.92, 17.64, 14.59, 0.000, 0.000, 0.000, 15:35:55.565
